transaction_id,amount,transaction_time,merchant,payment_method
101,574.4846033460124,2024-01-01 00:00:00,store_B,credit_card
102,219.77354048440503,2024-01-01 01:00:00,store_C,credit_card
103,700.5874685716252,2024-01-01 02:00:00,store_C,debit_card
104,893.3239478557585,2024-01-01 03:00:00,store_C,transfer
105,803.914418176148,2024-01-01 04:00:00,store_B,debit_card
106,414.75510967532637,2024-01-01 05:00:00,store_C,credit_card
107,77.98700750924307,2024-01-01 06:00:00,store_A,credit_card
108,552.1963256835793,2024-01-01 07:00:00,store_C,credit_card
109,612.115087986924,2024-01-01 08:00:00,store_A,credit_card
110,89.34570901637328,2024-01-01 09:00:00,store_A,debit_card
111,930.0420314751198,2024-01-01 10:00:00,store_B,transfer
112,203.00463985932439,2024-01-01 11:00:00,store_B,debit_card
113,51.92477434513754,2024-01-01 12:00:00,store_C,debit_card
114,245.24973861233374,2024-01-01 13:00:00,store_C,credit_card
115,34.35218230721959,2024-01-01 14:00:00,store_C,debit_card
116,999.4000703216423,2024-01-01 15:00:00,store_A,debit_card
117,644.7183119753387,2024-01-01 16:00:00,store_C,debit_card
118,952.1348958086463,2024-01-01 17:00:00,store_A,debit_card
119,421.9221127724966,2024-01-01 18:00:00,store_A,credit_card
120,390.66305285988483,2024-01-01 19:00:00,store_C,debit_card
